Core Classification,Record Validity,TCO Closing Stage,Real Property Disposition,Total Floor Area Eliminated/Repurposed,Total De-commissioned Physical Servers,Total Servers Moved to Other Data Center,Overall FTE Reduction,Gross Floor Area (SqFt),Floor Area Classification*,Annual Cost per SqFt,TCO Electricity Included In Cost,TCO Ownership Type,TCO Providing Services,% of Services paid by Other Agencies,List of Agencies Serviced,Provider Name (Contractor),TCO Data Center Tier,FTE,FTE Cost,TCO Electricity Is Metered,Total Power Capacity (kW),Average Electricity Usage (kWh),Total I.T. Power Capacity (kW),Average I.T. Electricity Usage (kWh),Cost per kWh,Watts Per Sq.Ft.*,PUE*,Rack Count,Sq. Ft. per Rack*,Total IBM Mainframes,Total Other Mainframes,Total Windows Servers,Total Unix Servers,Total Linux Servers,Total HPC Cluster Nodes,Other Servers,Total Server Count*,Total Virtual Hosts,Total Virtual OS,Total OS Count*,Total Storage (TB),Used Storage (TB),Storage Utilization*,Comments,Quarter,Year,Data Center Inventory Id,Created By
Non-Core,,,,,0,,,2240,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CGI,4: Tier IV,3,71250,No,,21720.87,0,15432.89,0.12,0,0,9,248.89,0,0,1,1,42,0,0,47,3,19,63,196,196,100,,1,2014,FDCCI-DC-586,Sue Jane 
Non-Core,Added Facility,,,,1,,,336,< 500 sq.ft.,,No,5b: Government Collocation,No,,,,,2.2,46750,No,,11001.62,,6621.91,0.12,0,0,12,28,0,0,5,0,4,0,0,14,5,56,66,70,61,87.14285714,,1,2014,FDCCI-DC-5959,Sue Jane 
Non-Core,,,,,0,,,1850,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,Lockheed Martin,3: Tier III,4.5,101250,No,,5228.9,0,2752.9,0.12,0,0,1,1850,1,0,0,1,0,0,0,2,0,0,1,0,0,0,,1,2014,FDCCI-DC-1828,Sue Jane 
Non-Core,Added Facility,,,,2,,,672,< 5000 sq.ft.,,No,5b: Government Collocation,No,,,,,3.1,58125,No,,15077.8,,12462.98,0.1,0,0,24,28,0,0,6,0,4,0,5,22,7,69,86,70,40,57.14285714,,1,2014,FDCCI-DC-5960,Sue Jane 
Non-Core,,,,,2,,,2240,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CGI,4: Tier IV,4.5,106875,No,,19970.87,0,15839.9,0.12,0,0,9,248.89,0,0,1,1,40,0,0,45,3,20,64,196,196,100,,1,2015,FDCCI-DC-586,Sue Jane 
Non-Core,Added Facility,,,,2,,,336,< 500 sq.ft.,,No,5b: Government Collocation,No,,,,,1.8,38250,No,,9251.62,,9937.98,0.12,0,0,12,28,0,0,6,1,4,0,2,19,6,56,70,70,50,71.42857143,,1,2015,FDCCI-DC-5959,Sue Jane 
Non-Core,,,,,0,,,1850,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,Lockheed Martin,3: Tier III,5.2,117000,No,,3478.9,0,2855.6,0.12,0,0,1,1850,1,0,1,0,0,0,0,2,0,1,3,0,0,0,,1,2015,FDCCI-DC-1828,Sue Jane 
Non-Core,Added Facility,,,,1,,,672,< 5000 sq.ft.,,No,5b: Government Collocation,No,,,,,3,56250,No,,13327.8,,9732.87,0.1,0,0,24,28,0,0,4,0,5,0,5,22,8,64,83,70,34,48.57142857,,1,2015,FDCCI-DC-5960,Sue Jane 
Non-Core,,,,,2,,,2240,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CGI,4: Tier IV,4,95000,No,,21570.87,0,20874.6,0.12,0,0,9,248.89,0,0,2,1,41,1,0,48,3,24,67,196,191,97.44897959,,2,2014,FDCCI-DC-586,Sue Jane 
Non-Core,Added Facility,,,,0,,,336,< 500 sq.ft.,,No,5b: Government Collocation,No,,,,,4,85000,No,,10851.62,,9768.4,0.12,0,0,12,28,0,0,5,0,5,0,2,18,6,52,68,70,41,58.57142857,,2,2014,FDCCI-DC-5959,Sue Jane 
Non-Core,,,,,1,,,1850,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,Lockheed Martin,3: Tier III,6,135000,No,,5078.9,0,2894.8,0.12,0,0,1,1850,1,0,1,0,0,0,0,2,0,4,5,0,0,0,,2,2014,FDCCI-DC-1828,Sue Jane 
Non-Core,Added Facility,,,,0,,,672,< 5000 sq.ft.,,No,5b: Government Collocation,No,,,,,3,56250,No,,14927.8,,9064.8,0.1,0,0,24,28,0,0,6,0,4,0,5,23,8,69,90,70,31,44.28571429,,2,2014,FDCCI-DC-5960,Sue Jane 
Non-Core,,,,,2,,,2240,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CGI,4: Tier IV,4,95000,No,,19720.87,0,14219.02,0.12,0,0,9,248.89,0,0,0,1,41,0,0,45,3,19,63,196,196,100,,2,2015,FDCCI-DC-586,Sue Jane 
Non-Core,Added Facility,,,,2,,,336,< 500 sq.ft.,,No,5b: Government Collocation,No,,,,,2,42500,No,,9001.62,,6929.09,0.12,0,0,12,28,0,0,6,0,4,0,0,15,5,58,66,70,59,84,,2,2015,FDCCI-DC-5959,Sue Jane 
Non-Core,,,,,1,,,1850,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,Lockheed Martin,3: Tier III,3,67500,No,,3228.9,0,2658.02,0.12,0,0,1,1850,1,0,0,0,0,0,0,1,0,0,1,0,0,0,,2,2015,FDCCI-DC-1828,Sue Jane 
Non-Core,Added Facility,,,,1,,,672,< 5000 sq.ft.,,No,5b: Government Collocation,No,,,,,5,93750,No,,13077.8,,12543.96,0.1,0,0,24,28,0,0,7,0,4,0,6,24,7,68,85,70,36,51,,2,2015,FDCCI-DC-5960,Sue Jane 
Non-Core,,,,,2,,,2240,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CGI,4: Tier IV,5,118750,No,,20970.87,0,18647.6,0.12,0,0,9,248.89,0,0,2,0,41,0,0,46,3,22,67,196,191,97.44897959,,3,2014,FDCCI-DC-586,Sue Jane 
Non-Core,Added Facility,,,,0,,,336,< 500 sq.ft.,,No,5b: Government Collocation,No,,,,,3,63750,No,,10251.62,,10743.9,0.12,0,0,12,28,0,0,5,0,6,0,2,19,6,54,70,70,41,58.57142857,,3,2014,FDCCI-DC-5959,Sue Jane 
Non-Core,,,,,0,,,1850,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,Lockheed Martin,3: Tier III,5,112500,No,,4478.9,0,2847.9,0.12,0,0,1,1850,1,0,1,0,0,0,0,2,0,3,5,0,0,0,,3,2014,FDCCI-DC-1828,Sue Jane 
Non-Core,Added Facility,,,,0,,,672,< 5000 sq.ft.,,No,5b: Government Collocation,No,,,,,3,56250,No,,14327.8,,11893.7,0.1,0,0,24,28,0,0,6,0,6,0,5,25,8,60,80,70,31,44.28571429,,3,2014,FDCCI-DC-5960,Sue Jane 
Non-Core,,,,,0,,,2240,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CGI,4: Tier IV,3,71250,No,,19620.87,0,15432.89,0.12,0,0,9,248.89,0,0,1,1,42,0,0,47,3,19,63,196,196,100,,3,2015,FDCCI-DC-586,Sue Jane 
Non-Core,Added Facility,,,,1,,,336,< 500 sq.ft.,,No,5b: Government Collocation,No,,,,,2.2,46750,No,,8901.62,,6621.91,0.12,0,0,12,28,0,0,5,0,4,0,0,14,5,56,66,70,61,87.14285714,,3,2015,FDCCI-DC-5959,Sue Jane 
Non-Core,,,,,0,,,1850,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,Lockheed Martin,3: Tier III,4.5,101250,No,,3128.9,0,2752.9,0.12,0,0,1,1850,1,0,0,1,0,0,0,2,0,0,1,0,0,0,,3,2015,FDCCI-DC-1828,Sue Jane 
Non-Core,Added Facility,,,,2,,,672,< 5000 sq.ft.,,No,5b: Government Collocation,No,,,,,3.1,58125,No,,12977.8,,12462.98,0.1,0,0,24,28,0,0,6,0,4,0,5,22,7,69,86,70,40,57.14285714,,3,2015,FDCCI-DC-5960,Sue Jane 
Non-Core,,,,,1,,,2240,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CGI,4: Tier IV,4.5,106875,No,,20470.87,0,17997.8,0.12,0,0,9,248.89,0,0,3,0,40,0,0,46,3,20,67,196,194,98.97959184,,4,2014,FDCCI-DC-586,Sue Jane 
Non-Core,Added Facility,,,,0,,,336,< 500 sq.ft.,,No,5b: Government Collocation,No,,,,,2.6,55250,No,,9751.62,,11342.8,0.12,0,0,12,28,0,0,5,1,6,0,2,20,6,56,71,70,42,60,,4,2014,FDCCI-DC-5959,Sue Jane 
Non-Core,,,,,0,,,1850,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,Lockheed Martin,3: Tier III,5.3,119250,No,,3978.9,0,2856.8,0.12,0,0,1,1850,1,0,1,0,0,0,0,2,0,2,3,0,0,0,,4,2014,FDCCI-DC-1828,Sue Jane 
Non-Core,Added Facility,,,,2,,,672,< 5000 sq.ft.,,No,5b: Government Collocation,No,,,,,3.7,69375,No,,13827.8,,9848.02,0.1,0,0,24,28,0,0,4,0,6,0,5,23,8,55,77,70,33,47.14285714,,4,2014,FDCCI-DC-5960,Sue Jane 
Non-Core,,,,,1,0,,180,< 250 sq.ft.,42,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,1.6,34000,No,,39298.34,0,24989.9,0.1,0,0,12,18.61,0,2,4,3,3,0,0,12,24,34,40,54,30,55.56,,1,2014,FDCCI-DC-2669,Sue Jane 
Non-Core,,,,,5,,,616,< 5000 sq.ft.,,No,7: Outsourcing to other agency,No,,,PBS,3: Tier III,1,20000,No,,51991.4,,48021.9,0.08,0,0,22,28,0,0,15,2,15,0,0,19,51,92,132,95,64,67.37,,1,2014,FDCCI-DC-22676,Sue Jane 
Non-Core,,,,,0,,,150,< 250 sq.ft.,935.6,Yes,6: Outsourcing to Contractor,No,,,Terremark,3: Tier III,0.5,10000,No,,20512.6,,25878.1,0.08,0,0,4,37.5,0,0,14,2,1,0,3,3,23,19,34,32.77,27,82.39,,1,2014,FDCCI-DC-22615,Sue Jane 
Non-Core,,,,,1,,,400,< 500 sq.ft.,643.05,Yes,5a: Non-Government Collocation,No,,,Vazata,3: Tier III,5,100000,No,,46419.5,,49092.1,0.08,0,0,9,44.44,0,0,34,1,7,0,0,8,50,54,100,47.69,43,90.17,,1,2014,FDCCI-DC-22614,Sue Jane 
Non-Core,,,,,3,,,736,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CenturyLink,3: Tier III,1,18750,No,,26268.4,,32130.9,0.05,0,0,34,21.65,0,0,10,5,4,0,1,13,33,59,69,149,89,59.73,,1,2014,FDCCI-DC-14520,Sue Jane 
Non-Core,,,,,0,,,400,< 500 sq.ft.,583,No,6: Outsourcing to Contractor,No,,,CenturyLink CyberCenters,3: Tier III,20,400000,No,,45910.4,0,62198.91,0.08,0,0,37,10.81,0,0,13,7,18,6,1,18,63,73,90,149,89,59.73,,1,2014,FDCCI-DC-2782,Steve Johnson 
Non-Core,,,,,1,0,,335,< 500 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,6,123750,Yes,,55299.45,0,52004.3,0.1,0,0,19,18.61,0,1,13,4,0,0,1,39,58,17,30,67,42,62.69,,1,2014,FDCCI-DC-947,Steve Johnson 
Non-Core,,,,,0,0,,180,< 250 sq.ft.,42,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,2.1,44625,No,,37548.34,0,23103.01,0.1,0,0,12,18.61,0,2,5,3,1,0,0,19,28,24,34,54,40,74.07,,1,2015,FDCCI-DC-2669,Sue Jane 
Non-Core,,,,,1,,,616,< 5000 sq.ft.,,No,7: Outsourcing to other agency,No,,,PBS,3: Tier III,1.9,38000,No,,50241.4,,50492.3,0.08,0,0,22,28,0,0,20,6,12,0,0,14,52,110,145,95,70,73.68,,1,2015,FDCCI-DC-22676,Sue Jane 
Non-Core,,,,,3,,,150,< 250 sq.ft.,935.6,Yes,6: Outsourcing to Contractor,No,,,Terremark,3: Tier III,0.45,9000,No,,18762.6,,19082.1,0.08,0,0,4,37.5,0,0,11,1,1,0,1,3,17,8,24,32.77,29.5,90.02,,1,2015,FDCCI-DC-22615,Sue Jane 
Non-Core,,,,,0,,,400,< 500 sq.ft.,643.05,Yes,5a: Non-Government Collocation,No,,,Vazata,3: Tier III,4.2,84000,No,,44669.5,,42198.91,0.08,0,0,9,44.44,0,0,29,1,8,0,0,9,47,60,97,47.69,44.08,92.43,,1,2015,FDCCI-DC-22614,Sue Jane 
Non-Core,,,,,2,,,736,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CenturyLink,3: Tier III,2.2,41250,No,,24518.4,,24893.4,0.05,0,0,34,21.65,0,0,8,3,6,0,0,12,29,50,64,149,85,57.05,,1,2015,FDCCI-DC-14520,Sue Jane 
Non-Core,,,,,4,,,400,< 500 sq.ft.,583,No,6: Outsourcing to Contractor,No,,,CenturyLink CyberCenters,3: Tier III,35,700000,No,,44160.4,0,44829.87,0.08,0,0,37,10.81,0,0,8,2,15,4,1,13,43,66,88,149,96,64.43,,1,2015,FDCCI-DC-2782,Steve Johnson 
Non-Core,,,,,3,0,,335,< 500 sq.ft.,49,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,6.5,134062.5,Yes,,53549.45,0,41298.8,0.1,0,0,18,18.61,0,1,7,2,1,0,0,30,41,26,38,67,48,71.64,,1,2015,FDCCI-DC-947,Steve Johnson 
Non-Core,,,,,2,0,,180,< 250 sq.ft.,42,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,2.1,44625,No,,39148.34,0,23018.7,0.1,0,0,12,18.61,0,2,3,3,3,0,0,11,22,32,40,54,32,59.26,,2,2014,FDCCI-DC-2669,Sue Jane 
Non-Core,,,,,4,,,616,< 5000 sq.ft.,,No,7: Outsourcing to other agency,No,,,PBS,3: Tier III,0.89,17800,No,,51841.4,,43116.89,0.08,0,0,22,28,0,0,13,2,13,0,0,19,47,95,134,95,66,69.47,,2,2014,FDCCI-DC-22676,Sue Jane 
Non-Core,,,,,2,,,150,< 250 sq.ft.,935.6,Yes,6: Outsourcing to Contractor,No,,,Terremark,3: Tier III,0.8,16000,No,,20362.6,,24019.8,0.08,0,0,4,37.5,0,0,15,2,0,0,2,3,22,20,36,32.77,25,76.29,,2,2014,FDCCI-DC-22615,Sue Jane 
Non-Core,,,,,4,,,400,< 500 sq.ft.,643.05,Yes,5a: Non-Government Collocation,No,,,Vazata,3: Tier III,5.65,113000,No,,46269.5,,44761.7,0.08,0,0,9,44.44,0,0,31,1,6,0,0,8,46,50,102,47.69,44,92.26,,2,2014,FDCCI-DC-22614,Sue Jane 
Non-Core,,,,,3,,,736,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CenturyLink,3: Tier III,1.78,33375,No,,26118.4,,30187.12,0.05,0,0,34,21.65,0,0,13,3,5,0,0,19,40,60,71,149,95,63.76,,2,2014,FDCCI-DC-14520,Sue Jane 
Non-Core,,,,,1,,,400,< 500 sq.ft.,583,No,6: Outsourcing to Contractor,No,,,CenturyLink CyberCenters,3: Tier III,21,420000,No,,45760.4,0,58189.2,0.08,0,0,37,10.81,0,0,12,7,18,6,1,28,72,75,92,149,92,61.74,,2,2014,FDCCI-DC-2782,Steve Johnson 
Non-Core,,,,,2,0,,335,< 500 sq.ft.,37,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,6.9,142312.5,Yes,,55149.45,0,49998.2,0.1,0,0,19,18.61,0,1,13,3,0,0,0,43,60,18,35,67,45,67.16,,2,2014,FDCCI-DC-947,Steve Johnson 
Non-Core,,,,,0,0,,180,< 250 sq.ft.,42,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,2,42500,No,,37298.34,0,23301.2,0.1,0,0,11,18.61,0,2,6,2,1,0,0,22,32,22,32,54,45,83.33,,2,2015,FDCCI-DC-2669,Sue Jane 
Non-Core,,,,,15,,,616,< 5000 sq.ft.,,No,7: Outsourcing to other agency,No,,,PBS,3: Tier III,2,40000,No,,49991.4,,49721.45,0.08,0,0,22,28,0,0,21,6,11,0,0,13,51,115,153,95,73,77.12,,2,2015,FDCCI-DC-22676,Sue Jane 
Non-Core,,,,,,,,150,< 250 sq.ft.,935.6,Yes,6: Outsourcing to Contractor,No,,,Terremark,3: Tier III,0.08,1600,No,,18512.6,,16983.4,0.08,0,0,4,37.5,0,0,10,0,1,0,0,3,14,6,17,32.77,31.13,95.21,,2,2015,FDCCI-DC-22615,Sue Jane 
Non-Core,,,,,,,,400,< 500 sq.ft.,643.05,Yes,5a: Non-Government Collocation,No,,,Vazata,3: Tier III,3.92,78400,No,,44419.5,,41123.56,0.08,0,0,9,44.44,0,0,28,0,9,0,0,9,46,62,99,47.69,45.03,94.32,,2,2015,FDCCI-DC-22614,Sue Jane 
Non-Core,,,,,8,,,736,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CenturyLink,3: Tier III,2,37500,No,,24268.4,,20183.4,0.05,0,0,34,21.65,0,0,8,2,5,0,0,11,26,48,63,149,77,52.32,,2,2015,FDCCI-DC-14520,Sue Jane 
Non-Core,,,,,16,,,400,< 500 sq.ft.,583,No,6: Outsourcing to Contractor,No,,,CenturyLink CyberCenters,3: Tier III,40,800000,No,,43910.4,0,39912.34,0.08,0,0,37,10.81,0,0,7,2,14,3,0,11,37,64,87,149,99,66.54,,2,2015,FDCCI-DC-2782,Steve Johnson 
Non-Core,,,,,0,0,,335,< 500 sq.ft.,10,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,6,123750,Yes,,53299.45,0,38741.45,0.1,0,0,11,18.61,0,1,5,1,1,0,0,28,36,28,36,67,51,76.34,,2,2015,FDCCI-DC-947,Steve Johnson 
Non-Core,,,,,1,0,,180,< 250 sq.ft.,42,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,2.5,53125,No,,38548.34,0,24651.93,0.1,0,0,12,18.61,0,2,5,3,2,0,0,15,28,27,37,54,34,62.96,,3,2014,FDCCI-DC-2669,Sue Jane 
Non-Core,,,,,3,,,616,< 5000 sq.ft.,,No,7: Outsourcing to other agency,No,,,PBS,3: Tier III,0.75,15000,No,,51241.4,,47871.93,0.08,0,0,22,28,0,0,17,4,13,0,0,16,50,107,137,95,68,71.58,,3,2014,FDCCI-DC-22676,Sue Jane 
Non-Core,,,,,2,,,150,< 250 sq.ft.,935.6,Yes,6: Outsourcing to Contractor,No,,,Terremark,3: Tier III,1.2,24000,No,,19762.6,,22310.9,0.08,0,0,4,37.5,0,0,14,2,0,0,1,3,20,12,30,32.77,27.5,83.92,,3,2014,FDCCI-DC-22615,Sue Jane 
Non-Core,,,,,1,,,400,< 500 sq.ft.,643.05,Yes,5a: Non-Government Collocation,No,,,Vazata,3: Tier III,6,120000,No,,45669.5,,43109.8,0.08,0,0,9,44.44,0,0,30,1,7,0,0,8,46,54,100,47.69,43.3,91.79,,3,2014,FDCCI-DC-22614,Sue Jane 
