Core Classification,Record Validity,TCO Closing Stage,Real Property Disposition,Total Floor Area Eliminated/Repurposed,Total De-commissioned Physical Servers,Total Servers Moved to Other Data Center,Overall FTE Reduction,Gross Floor Area (SqFt),Floor Area Classification*,Annual Cost per SqFt,TCO Electricity Included In Cost,TCO Ownership Type,TCO Providing Services,% of Services paid by Other Agencies,List of Agencies Serviced,Provider Name (Contractor),TCO Data Center Tier,FTE,FTE Cost,TCO Electricity Is Metered,Total Power Capacity (kW),Average Electricity Usage (kWh),Total I.T. Power Capacity (kW),Average I.T. Electricity Usage (kWh),Cost per kWh,Watts Per Sq.Ft.*,PUE*,Rack Count,Sq. Ft. per Rack*,Total IBM Mainframes,Total Other Mainframes,Total Windows Servers,Total Unix Servers,Total Linux Servers,Total HPC Cluster Nodes,Other Servers,Total Server Count*,Total Virtual Hosts,Total Virtual OS,Total OS Count*,Total Storage (TB),Used Storage (TB),Storage Utilization*,Comments,Quarter,Year,Data Center Inventory Id,Created By
Non-Core,,,,,2,,,736,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CenturyLink,3: Tier III,2,37500,No,,25518.4,,31771.83,0.05,0,0,34,21.65,0,0,11,3,7,0,0,13,34,55,65,149,91,61.07,,3,2014,FDCCI-DC-14520,Sue Jane 
Non-Core,,,,,5,,,400,< 500 sq.ft.,583,No,6: Outsourcing to Contractor,No,,,CenturyLink CyberCenters,3: Tier III,24,480000,No,,45160.4,0,55187.2,0.08,0,0,37,10.81,0,0,10,5,17,6,1,18,57,71,90,149,93,62.42,,3,2014,FDCCI-DC-2782,Steve Johnson 
Non-Core,,,,,7,0,,335,< 500 sq.ft.,87,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,7.5,154687.5,Yes,,54549.45,0,45179.89,0.1,0,0,10,18.61,0,1,10,3,0,0,0,35,49,24,39,67,46,68.66,,3,2014,FDCCI-DC-947,Steve Johnson 
Non-Core,,,,,4,0,,180,< 250 sq.ft.,42,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,2.2,46750,No,,37198.34,0,34178.01,0.1,0,0,12,18.61,0,2,12,1,8,0,0,19,42,19,42,54,45,83.33,,3,2015,FDCCI-DC-2669,Sue Jane 
Non-Core,,,,,3,,,616,< 5000 sq.ft.,,No,7: Outsourcing to other agency,No,,,PBS,3: Tier III,1.8,36000,No,,49891.4,,43101.45,0.08,0,0,22,28,0,0,21,5,9,0,0,7,42,93,128,95,66,69.12,,3,2015,FDCCI-DC-22676,Sue Jane 
Non-Core,,,,,0,,,150,< 250 sq.ft.,935.6,Yes,6: Outsourcing to Contractor,No,,,Terremark,3: Tier III,0.1,2000,No,,18412.6,,16426.5,0.08,0,0,4,37.5,0,0,10,0,1,0,0,3,14,6,17,32.77,31.13,95,,3,2015,FDCCI-DC-22615,Sue Jane 
Non-Core,,,,,0,,,400,< 500 sq.ft.,643.05,Yes,5a: Non-Government Collocation,No,,,Vazata,3: Tier III,4,80000,No,,44319.5,,41312.5,0.08,0,0,9,44.44,0,0,28,0,9,0,0,9,46,62,99,47.69,45.03,94,,3,2015,FDCCI-DC-22614,Sue Jane 
Non-Core,,,,,7,,,736,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CenturyLink,3: Tier III,2.5,46875,No,,24168.4,,19721.4,0.05,0,0,34,21.65,0,0,8,3,5,0,0,4,20,37,53,149,80,54.12,,3,2015,FDCCI-DC-14520,Sue Jane 
Non-Core,,,,,4,,,400,< 500 sq.ft.,583,No,6: Outsourcing to Contractor,No,,,CenturyLink CyberCenters,3: Tier III,43,860000,No,,43810.4,0,38918.5,0.08,0,0,37,10.81,0,0,7,3,14,3,0,7,34,49,76,149,101,68.12,,3,2015,FDCCI-DC-2782,Steve Johnson 
Non-Core,,,,,4,0,,335,< 500 sq.ft.,37,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,14,288750,Yes,,53199.45,0,48981.4,0.1,0,0,10,18.61,0,1,10,1,5,0,0,23,40,23,40,67,51,76.15,,3,2015,FDCCI-DC-947,Steve Johnson 
Non-Core,,,,,1,0,,180,< 250 sq.ft.,42,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,2.2,46750,No,,38048.34,0,23180.9,0.1,0,0,11,18.61,0,2,5,3,1,0,0,17,28,26,36,54,34,62.96,,4,2014,FDCCI-DC-2669,Sue Jane 
Non-Core,,,,,2,,,616,< 5000 sq.ft.,,No,7: Outsourcing to other agency,No,,,PBS,3: Tier III,1.8,36000,No,,50741.4,,49718.81,0.08,0,0,22,28,0,0,19,5,12,0,0,15,51,108,140,95,68,71.58,,4,2014,FDCCI-DC-22676,Sue Jane 
Non-Core,,,,,3,,,150,< 250 sq.ft.,935.6,Yes,6: Outsourcing to Contractor,No,,,Terremark,3: Tier III,0.73,14600,No,,19262.6,,20873.7,0.08,0,0,4,37.5,0,0,12,1,1,0,1,3,18,10,27,32.77,27.5,83.92,,4,2014,FDCCI-DC-22615,Sue Jane 
Non-Core,,,,,1,,,400,< 500 sq.ft.,643.05,Yes,5a: Non-Government Collocation,No,,,Vazata,3: Tier III,4.6,92000,No,,45169.5,,43109.8,0.08,0,0,9,44.44,0,0,29,1,8,0,0,8,46,55,102,47.69,43.3,90.79,,4,2014,FDCCI-DC-22614,Sue Jane 
Non-Core,,,,,3,,,736,< 5000 sq.ft.,12,No,6: Outsourcing to Contractor,No,,,CenturyLink,3: Tier III,2.4,45000,No,,25018.4,,27575.9,0.05,0,0,34,21.65,0,0,10,3,6,0,0,12,31,54,66,149,91,61.07,,4,2014,FDCCI-DC-14520,Sue Jane 
Non-Core,,,,,10,,,400,< 500 sq.ft.,583,No,6: Outsourcing to Contractor,No,,,CenturyLink CyberCenters,3: Tier III,32,640000,No,,44660.4,0,46910.8,0.08,0,0,37,10.81,0,0,8,4,15,4,1,15,47,70,90,149,93,62.42,,4,2014,FDCCI-DC-2782,Steve Johnson 
Non-Core,,,,,6,0,,335,< 500 sq.ft.,98,No,6: Outsourcing to Contractor,No,,,Unisys,3: Tier III,7,144375,Yes,,54049.45,0,42198.8,0.1,0,0,16,18.61,0,1,7,3,1,0,0,32,44,24,39,67,46,68.66,,4,2014,FDCCI-DC-947,Steve Johnson 
Non-Core,,,,,4,,,1200,< 5000 sq.ft.,,No,2: GSA Owned,No,,,,1: Tier I,2.4,54000,No,,3234.2,,894.5,0.12,0,0,33,36.36,0,0,15,5,0,0,25,28,73,490,538,165.065,98.45,59.64,,1,2014,FDCCI-DC-22193,Steve Johnson 
Non-Core,,,,,6,,,2400,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,6.5,146250,No,,2101.67,0,1.4,0.12,0,0,44,54.55,0,0,27,4,1,0,23,9,64,49,89,51.155,35.45,69.3,,1,2014,FDCCI-DC-2512,Steve Johnson 
Non-Core,,,,,1,,,960,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,1.9,52250,No,66,2101.92,3.6,1.3,0.11,3.75,0,24,40,0,0,14,2,4,0,12,3,35,15,37,7.006,4.1,58.52,,1,2014,FDCCI-DC-2484,Steve Johnson 
Core,,,,,8,,,4150,< 5000 sq.ft.,145,No,7: Outsourcing to other agency,No,,,,3: Tier III,7.8,165750,Yes,1902.6,23837,1057,9959.57,0.09,254.7,2.2,85,48.82,0,0,42,72,0,0,54,24,192,670,840,396.343,243.45,61.42,,1,2014,FDCCI-DC-25091,Steve Johnson 
Non-Core,Added Facility,,,,9,,,120,< 250 sq.ft.,,No,3: Lease and retrofit,No,,,,5: Server Room / Closet,1.4,35000,No,40,2101.983,18,0.5,0.09,150,0,2,60,0,0,2,0,0,0,0,0,2,3,6,1.506,0.345,22.91,,1,2014,FDCCI-DC-5896,Steve Johnson 
Non-Core,,,,,4,,,450,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.6,12000,No,132,2162,68,35,0.1,151.11,0,8,56.25,0,0,10,0,0,0,15,4,29,25,45,18.517,9.547,51.56,,1,2014,FDCCI-DC-2498,Steve Johnson 
Non-Core,,,,,0,,,495,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.9,20250,Yes,138,2123,75,12.4,0.11,151.52,0,10,49.5,0,0,14,3,1,0,7,5,30,15,44,7.253,3.13,43.15,,1,2014,FDCCI-DC-2482,Steve Johnson 
Non-Core,Added Facility,,,,1,,,132,< 250 sq.ft.,,No,,No,,,,,0.5,10625,No,7.2,2117.6,7.2,10.45,0.07,54.55,0,1,132,0,0,5,0,0,0,0,0,5,0,3,0.205,0.13,63.41,,1,2014,FDCCI-DC-5979,Joe Smith 
Non-Core,,,,,1,,,720,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,2.2,49500,No,64,2108.95,64,4.34,0.08,88.89,0,17,42.35,0,0,10,0,2,0,16,7,35,32,69,37.38,14.63,39.14,,1,2014,FDCCI-DC-2490,Joe Smith 
Non-Core,,,,,6,,,1655,< 5000 sq.ft.,12,No,3: Lease and retrofit,No,,,,2: Tier II,1.4,31500,No,512,2156.3,180,31,0.09,108.76,0,25,66.2,0,0,17,0,4,0,14,5,40,15,45,19.288,6.352,32.93,,1,2014,FDCCI-DC-2485,Joe Smith 
Non-Core,Added Facility,,,,0,,,10,< 100 sq.ft.,,No,3: Lease and retrofit,No,,,,5: Server Room / Closet,0.4,9000,No,4.8,2185.93,2.4,55.68,0.12,240,0,1,10,0,0,5,0,0,0,4,0,9,4,7,0,0,0,,1,2014,FDCCI-DC-5942,Joe Smith 
Non-Core,,,,,3,,,380,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.7,15750,No,,2104.78,65,1.45,0.11,171.05,0,8,47.5,0,0,9,0,0,0,9,6,24,4,17,13.634,9.43,69.17,,1,2014,FDCCI-DC-2511,Joe Smith 
Core,,,,,5,,,4484,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,4.9,110250,Yes,570,2386739,300,1653728,0.12,66.9,1.86,71,63.15,0,0,32,60,0,0,71,45,208,297,451,320,89,27.81,,1,2014,FDCCI-DC-2496,Joe Smith 
Non-Core,,,,,4,,,1808,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,2.9,62350,No,7500,2289.34,1437,145,0.09,794.8,0,28,64.57,0,0,14,4,0,3,9,4,34,15,37,32.299,17.436,53.98,,1,2014,FDCCI-DC-2489,Joe Smith 
Non-Core,Added Facility,,,,2,,,176,< 250 sq.ft.,,No,2: GSA Owned,No,,,,5: Server Room / Closet,0.4,8500,No,7.2,2272.84,7.2,99.98,0.09,40.91,0,1,176,0,0,5,0,0,0,2,0,7,1,5,0,0,0,,1,2014,FDCCI-DC-5957,Joe Smith 
Non-Core,,,,6864,1,123,0,6864,> 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,17.45,392625,Yes,798,2439.45,778,183.6,0.07,113.34,1.74,81,84.74,0,0,4,5,0,1,7,2,19,10,16,0,0,0,,1,2014,FDCCI-DC-2494,Joe Smith 
Non-Core,,,,,3,,,,< 1000 sq ft,,,2: GSA Owned,,,,,,4.4,110000,,,2289.4,,1137.5,0.12,,,7,,0,0,17,2,0,3,10,3,35,24,44,34.12,18.64,54.63,New Site,1,2014,FDCCI-DC-2503,Joe Smith 
Non-Core,,,,,4,,,1200,< 5000 sq.ft.,,No,2: GSA Owned,No,,,,1: Tier I,2,45000,No,,1484.2,,894.5,0.12,0,0,33,36.36,0,0,8,2,0,0,16,24,50,475,523,165.065,115.43,69.93,,1,2015,FDCCI-DC-22193,Steve Johnson 
Non-Core,,,,,4,,,2400,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,6.8,153000,No,,351.67,0,1.4,0.12,0,0,44,54.55,0,0,19,1,0,0,17,9,46,47,89,51.155,46.32,90.55,,1,2015,FDCCI-DC-2512,Steve Johnson 
Non-Core,,,,,4,,,960,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,1.34,36850,No,66,351.92,3.6,1.3,0.11,3.75,0,24,40,0,0,6,2,0,0,12,3,23,8,25,7.006,4.35,62.09,,1,2015,FDCCI-DC-2484,Steve Johnson 
Core,,,,,10,,,4150,< 5000 sq.ft.,145,No,7: Outsourcing to other agency,No,,,,3: Tier III,6.8,144500,Yes,1902.6,22087,1057,9959.57,0.09,254.7,2.2,85,48.82,0,0,34,56,0,0,44,24,158,624,812,396.343,272.56,68.77,,1,2015,FDCCI-DC-25091,Steve Johnson 
Non-Core,Added Facility,,,,1,,,120,< 250 sq.ft.,,No,3: Lease and retrofit,No,,,,5: Server Room / Closet,1.3,32500,No,40,351.983,18,0.5,0.09,150,0,2,60,0,0,2,0,0,0,0,0,2,2,4,1.506,0.65,43.16,,1,2015,FDCCI-DC-5896,Steve Johnson 
Non-Core,,,,,2,,,450,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.43,8600,No,132,412,68,35,0.1,151.11,0,8,56.25,0,0,7,0,0,0,7,3,17,15,41,18.517,11.34,61.24,,1,2015,FDCCI-DC-2498,Steve Johnson 
Non-Core,,,,,2,,,495,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.23,5175,Yes,138,373,75,12.4,0.11,151.52,0,10,49.5,0,0,6,2,0,0,6,5,19,8,18,7.253,4.12,56.8,,1,2015,FDCCI-DC-2482,Steve Johnson 
Non-Core,Added Facility,,,,1,,,132,< 250 sq.ft.,,No,,No,,,,,0.54,11475,No,7.2,367.6,7.2,10.45,0.07,54.55,0,1,132,0,0,3,0,0,0,0,0,3,1,2,0.205,0.15,73.17,,1,2015,FDCCI-DC-5979,Joe Smith 
Non-Core,,,,,5,,,720,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,1.34,30150,No,64,358.95,64,4.34,0.08,88.89,0,17,42.35,0,0,7,0,2,0,7,5,21,22,52,37.38,20.43,54.65,,1,2015,FDCCI-DC-2490,Joe Smith 
Non-Core,,,,,4,,,1655,< 5000 sq.ft.,12,No,3: Lease and retrofit,No,,,,2: Tier II,1.6,36000,No,512,406.3,180,31,0.09,108.76,0,25,66.2,0,0,10,0,2,0,8,2,22,5,19,19.288,8.32,43.14,,1,2015,FDCCI-DC-2485,Joe Smith 
Non-Core,Added Facility,,,,1,,,10,< 100 sq.ft.,,No,3: Lease and retrofit,No,,,,5: Server Room / Closet,0.34,7650,No,4.8,435.93,2.4,55.68,0.12,240,0,1,10,0,0,2,0,0,0,2,0,4,2,4,0,0,0,,1,2015,FDCCI-DC-5942,Joe Smith 
Non-Core,,,,,2,,,380,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.23,5175,No,,354.78,65,1.45,0.11,171.05,0,8,47.5,0,0,6,0,0,0,6,6,18,3,9,13.634,9.89,72.54,,1,2015,FDCCI-DC-2511,Joe Smith 
Core,,,,,6,,,4484,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,3.89,87525,Yes,570,2384989,300,1653728,0.12,66.9,1.86,71,63.15,0,0,26,48,0,0,61,36,171,267,473,320,119.45,37.33,,1,2015,FDCCI-DC-2496,Joe Smith 
Non-Core,,,,,4,,,1808,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,2,43000,No,7500,539.34,1437,145,0.09,794.8,0,28,64.57,0,0,12,3,0,0,9,4,28,8,24,32.299,18.56,57.46,,1,2015,FDCCI-DC-2489,Joe Smith 
Non-Core,Added Facility,,,,2,,,176,< 250 sq.ft.,,No,2: GSA Owned,No,,,,5: Server Room / Closet,0.43,9137.5,No,7.2,522.84,7.2,99.98,0.09,40.91,0,1,176,0,0,2,0,0,0,2,0,4,1,3,0,0,0,,1,2015,FDCCI-DC-5957,Joe Smith 
Non-Core,,,,6864,1,,0,6864,> 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,13.98,314550,Yes,798,689.45,778,183.6,0.07,113.34,1.74,81,84.74,0,0,3,3,0,0,4,1,11,4,8,0,0,0,,1,2015,FDCCI-DC-2494,Joe Smith 
Non-Core,,,,,3,,,,< 1000 sq ft,,,2: GSA Owned,,,,,,3.23,80750,,,539.4,,1137.5,0.12,,,7,,0,0,7,2,0,1,9,3,22,15,32,34.12,23.56,69.05,New Site,1,2015,FDCCI-DC-2503,Joe Smith 
Non-Core,,,,,5,,,1200,< 5000 sq.ft.,,No,2: GSA Owned,No,,,,1: Tier I,2.8,63000,No,,3084.2,,902.4,0.12,0,0,33,36.36,0,0,14,4,0,0,22,27,67,489,539,165.065,99.45,60.25,,2,2014,FDCCI-DC-22193,Steve Johnson 
Non-Core,,,,,4,,,2400,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,7.1,159750,No,,1951.67,0,1.12,0.12,0,0,44,54.55,0,0,25,3,1,0,22,9,60,54,93,51.155,38.56,75.38,,2,2014,FDCCI-DC-2512,Steve Johnson 
Non-Core,,,,,2,,,960,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,1.7,46750,No,66,1951.92,3.6,1.34,0.11,3.75,0,24,40,0,0,12,2,4,0,12,3,33,12,35,7.006,4.2,59.95,,2,2014,FDCCI-DC-2484,Steve Johnson 
Core,,,,,7,,,4150,< 5000 sq.ft.,145,No,7: Outsourcing to other agency,No,,,,3: Tier III,7.5,159375,Yes,1902.6,23687,1057,12354.7,0.09,254.7,2.2,85,48.82,0,0,41,69,0,0,51,24,185,665,835,396.343,248.4,62.67,,2,2014,FDCCI-DC-25091,Steve Johnson 
Non-Core,Added Facility,,,,0,,,120,< 250 sq.ft.,,No,3: Lease and retrofit,No,,,,5: Server Room / Closet,1.45,36250,No,40,1951.983,18,0.66,0.09,150,0,2,60,0,0,3,0,0,0,0,0,3,3,6,1.506,0.345,22.91,,2,2014,FDCCI-DC-5896,Steve Johnson 
Non-Core,,,,,4,,,450,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.54,10800,No,132,2012,68,33,0.1,151.11,0,8,56.25,0,0,8,0,0,0,13,4,25,21,42,18.517,10.23,55.25,,2,2014,FDCCI-DC-2498,Steve Johnson 
Non-Core,,,,,2,,,495,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.67,15075,Yes,138,1973,75,14.4,0.11,151.52,0,10,49.5,0,0,12,3,1,0,7,5,28,12,42,7.253,3.54,48.81,,2,2014,FDCCI-DC-2482,Steve Johnson 
Non-Core,Added Facility,,,,1,,,132,< 250 sq.ft.,,No,,No,,,,,0.45,9562.5,No,7.2,1967.6,7.2,11.32,0.07,54.55,0,1,132,0,0,4,0,0,0,0,0,4,1,4,0.205,0.14,68.29,,2,2014,FDCCI-DC-5979,Joe Smith 
Non-Core,,,,,2,,,720,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,2.4,54000,No,64,1958.95,64,4.34,0.08,88.89,0,17,42.35,0,0,8,0,2,0,16,7,33,30,64,37.38,17.45,46.468,,2,2014,FDCCI-DC-2490,Joe Smith 
Non-Core,,,,,4,,,1655,< 5000 sq.ft.,12,No,3: Lease and retrofit,No,,,,2: Tier II,1.7,38250,No,512,2006.3,180,34.3,0.09,108.76,0,25,66.2,0,0,16,0,3,0,13,4,36,12,41,19.288,7.12,36.91,,2,2014,FDCCI-DC-2485,Joe Smith 
Non-Core,Added Facility,,,,1,,,10,< 100 sq.ft.,,No,3: Lease and retrofit,No,,,,5: Server Room / Closet,0.7,15750,No,4.8,2035.93,2.4,59.89,0.12,240,0,1,10,0,0,4,0,0,0,4,0,8,3,6,0,0,0,,2,2014,FDCCI-DC-5942,Joe Smith 
Non-Core,,,,,1,,,380,< 500 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,0.5,11250,No,,1954.78,65,1.83,0.11,171.05,0,8,47.5,0,0,8,0,0,0,9,6,23,3,15,13.634,9.563,70.14,,2,2014,FDCCI-DC-2511,Joe Smith 
Core,,,,,7,,,4484,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,4.8,108000,Yes,570,2386589,300,1735202,0.12,66.9,1.86,71,63.15,0,0,30,58,0,0,69,44,201,289,447,320,94.3,29.47,,2,2014,FDCCI-DC-2496,Joe Smith 
Non-Core,,,,,4,,,1808,< 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,2.89,62135,No,7500,2139.34,1437,132.43,0.09,794.8,0,28,64.57,0,0,14,4,0,3,9,4,34,15,37,32.299,17.436,53.98,,2,2014,FDCCI-DC-2489,Joe Smith 
Non-Core,Added Facility,,,,1,,,176,< 250 sq.ft.,,No,2: GSA Owned,No,,,,5: Server Room / Closet,0.34,7225,No,7.2,2122.84,7.2,93.45,0.09,40.91,0,1,176,0,0,4,0,0,0,2,0,6,1,4,0,0,0,,2,2014,FDCCI-DC-5957,Joe Smith 
Non-Core,,,,6864,2,,0,6864,> 5000 sq.ft.,12,No,2: GSA Owned,No,,,,2: Tier II,17.23,387675,Yes,798,2289.45,778,156.78,0.07,113.34,1.74,81,84.74,0,0,3,4,0,1,7,2,17,8,14,0,0,0,,2,2014,FDCCI-DC-2494,Joe Smith 
